customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,tenure_group,monthly_ratio,revenue_risk
5461,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.0,20.0,0,0,0.9523809523809524,0.0
1738,1,0,1,0,61,1,2,1,0,2,0,2,2,0,2,1,2,94.1,5638.3,1,3,0.0166864681786746,1129.1999999999998
6868,1,0,0,0,10,1,2,1,0,2,0,0,0,0,0,0,2,79.85,797.25,0,0,0.1000313185092389,0.0
6092,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,71.65,71.65,1,0,0.9862353750860288,859.8000000000001
442,0,1,0,0,18,1,0,1,0,2,0,0,0,0,0,1,2,73.55,1359.45,0,1,0.0540629938623249,0.0
6075,1,0,1,0,24,1,2,1,0,2,2,0,2,2,0,1,2,104.65,2542.45,1,1,0.0411449016100178,1255.8000000000002
5518,0,0,1,1,3,1,0,2,1,1,1,1,1,1,0,0,3,19.3,54.7,0,0,0.3464991023339318,0.0
6752,1,0,0,0,50,1,0,2,1,1,1,1,1,1,1,0,1,20.15,989.05,0,3,0.0203525074491187,0.0
2009,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,44.55,44.55,0,0,0.9780461031833152,0.0
2522,1,0,0,0,2,1,0,0,2,0,0,2,0,0,0,1,3,54.45,87.3,0,0,0.6166477916194791,0.0
6041,1,0,0,0,17,1,0,2,1,1,1,1,1,1,1,1,0,19.65,351.55,0,1,0.0557367749255424,0.0
4839,1,0,1,1,69,1,2,1,0,2,2,0,2,2,2,1,2,105.0,7297.75,0,3,0.0143860250042815,0.0
4751,1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,1,88.7,6301.7,0,3,0.0140733336506576,0.0
6541,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,74.25,210.3,1,0,0.3513961192617131,891.0
3001,1,1,1,1,50,1,2,0,2,2,2,0,0,2,2,1,0,75.15,3822.45,0,3,0.0196550236043364,0.0
6679,0,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,3,20.25,1048.45,0,3,0.019295821620849,0.0
6228,0,0,1,0,58,1,2,1,2,2,0,2,2,2,2,1,1,109.1,6393.65,0,3,0.0170611370442479,0.0
4370,1,0,0,0,46,0,1,0,2,0,0,0,0,0,1,1,0,30.75,1489.3,0,2,0.0206334295108367,0.0
6653,1,1,1,0,72,1,2,1,2,2,2,2,2,2,0,1,1,112.9,8061.5,0,3,0.0140031007751937,0.0
1235,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.2,74.2,1,0,0.9867021276595744,890.4000000000001
4344,0,0,1,1,6,1,2,1,0,2,2,0,2,0,0,1,3,94.05,518.75,0,0,0.1809523809523809,0.0
6389,1,0,1,0,72,1,2,0,2,2,2,2,0,2,2,0,0,78.85,5763.15,0,3,0.0136793803075908,0.0
4531,1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,1,3,55.3,238.5,0,0,0.2308977035490605,0.0
2521,0,0,1,1,52,1,0,2,1,1,1,1,1,1,2,0,3,19.35,1031.7,0,3,0.0187372905974629,0.0
4866,0,0,0,0,2,1,0,2,1,1,1,1,1,1,1,0,3,20.45,34.8,0,0,0.5712290502793297,0.0
6169,0,0,1,0,65,1,0,2,1,1,1,1,1,1,2,0,0,19.35,1319.95,0,3,0.0146485483932018,0.0
5927,1,1,1,0,43,1,2,1,0,2,0,0,2,2,0,1,2,101.0,4388.4,1,2,0.0230099785847724,1212.0
1817,1,0,1,0,4,1,2,1,0,2,0,0,2,2,0,1,2,100.2,420.2,1,0,0.2378917378917379,1202.4
4923,1,1,1,0,25,1,2,1,2,0,0,0,0,2,1,1,2,89.05,2177.45,1,2,0.0408776882645918,1068.6
3219,0,0,1,0,51,1,2,0,0,2,0,2,2,2,1,1,1,78.65,3950.85,0,3,0.0199020711818515,0.0
6463,1,0,0,0,12,1,2,0,0,0,2,0,2,2,0,0,0,74.75,827.05,0,0,0.090272326550329,0.0
1599,0,0,1,1,57,1,0,0,2,0,0,0,2,2,1,1,0,70.1,3913.3,1,3,0.0179086937638913,841.1999999999999
5810,0,0,1,1,24,1,0,2,1,1,1,1,1,1,1,0,3,19.9,533.5,0,1,0.0372310570626754,0.0
4868,0,0,1,0,64,1,2,0,0,0,2,2,0,0,1,0,0,58.35,3756.45,0,3,0.0155291487578011,0.0
2755,0,0,0,0,4,1,0,1,0,2,2,2,2,2,1,1,2,105.65,443.9,1,0,0.2374690941784671,1267.8000000000002
5469,0,0,0,0,26,1,2,1,0,0,2,0,2,2,0,1,0,100.5,2599.95,0,2,0.0386397277917683,0.0
5937,0,0,1,1,15,1,0,2,1,1,1,1,1,1,0,0,3,20.05,284.3,0,1,0.0702769015071854,0.0
732,1,1,1,0,64,1,2,2,1,1,1,1,1,1,2,0,1,25.65,1740.8,0,3,0.0147261453668618,0.0
2831,1,1,1,0,36,1,2,1,0,2,0,0,2,2,0,1,2,96.5,3436.1,1,2,0.0280759942975182,0.0
816,0,0,1,0,27,1,2,1,0,0,0,0,2,2,0,0,1,95.0,2462.55,0,2,0.038562237421607,0.0
550,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.85,70.85,1,0,0.9860821155184412,850.1999999999999
2511,0,0,0,0,35,1,2,0,2,0,2,2,2,2,1,1,1,85.95,3110.1,1,2,0.0276268843817299,1031.4
2,1,0,0,0,4,1,0,1,0,0,2,0,0,0,0,1,2,73.9,280.85,1,0,0.2621962036544261,886.8000000000001
1200,0,0,1,1,8,1,0,0,0,0,0,0,0,0,0,1,2,45.45,411.75,0,0,0.110115081768625,0.0
5973,1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,1,20.0,198.6,0,0,0.1002004008016032,0.0
6214,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,3,49.2,103.7,0,0,0.4699140401146132,0.0
3581,0,0,1,0,58,1,2,1,2,2,2,0,2,2,2,1,0,109.45,6144.55,1,3,0.0178096346136635,1313.4
4543,1,0,1,0,51,1,0,0,2,2,2,2,2,2,2,1,1,83.25,4089.45,0,3,0.0203522839785353,0.0
117,0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,1,3,19.25,864.2,0,2,0.0222491909385113,0.0
5172,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,0,19.65,19.65,0,0,0.9515738498789348,0.0
5057,1,0,0,0,46,1,2,1,0,0,0,0,0,0,0,0,0,72.8,3249.4,0,2,0.0223972434161949,0.0
144,0,0,1,0,50,1,2,1,2,2,0,2,2,2,0,1,0,109.65,5405.8,0,3,0.0202800177554191,0.0
5453,1,0,1,1,53,1,0,0,0,2,0,2,2,0,0,0,1,65.0,3363.8,0,3,0.0193176414645744,0.0
4756,1,0,1,0,61,1,2,1,0,2,2,2,2,2,0,1,2,114.1,7132.15,0,3,0.0159957382082249,0.0
2564,1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,0,20.65,93.55,0,0,0.2184029613960867,0.0
571,1,0,0,0,47,1,0,0,2,2,2,2,2,2,1,1,0,86.95,4138.9,0,2,0.0210029227759124,0.0
1178,0,0,0,0,54,1,2,1,0,2,2,0,2,0,1,1,0,94.75,5121.75,0,3,0.0184959250402615,0.0
6941,1,0,0,1,19,0,1,0,0,0,0,0,0,0,0,1,1,25.35,566.1,0,1,0.0447011109151825,0.0
320,0,0,0,1,26,1,0,1,0,2,2,2,2,2,2,1,2,105.45,2715.3,0,2,0.038821190590141,0.0
4131,1,0,1,1,70,1,2,2,1,1,1,1,1,1,2,0,3,25.4,1782.05,0,3,0.0142452539188469,0.0
237,1,0,1,0,17,1,2,1,0,2,2,0,2,2,0,1,2,102.55,1742.5,0,1,0.0588184685976484,0.0
3378,0,0,0,0,30,1,2,1,0,2,0,0,2,2,0,1,2,100.2,2983.8,1,2,0.0335700884481372,1202.4
4037,0,0,0,1,1,1,2,2,1,1,1,1,1,1,0,0,3,24.0,24.0,0,0,0.96,0.0
2178,0,0,1,1,19,1,2,2,1,1,1,1,1,1,2,0,3,25.6,485.9,0,1,0.0525775313205997,0.0
3465,0,0,1,0,26,1,0,0,0,2,2,0,2,2,2,1,1,73.5,1905.7,0,2,0.0385482771280222,0.0
962,0,0,1,1,21,1,0,1,0,2,0,0,0,0,0,1,0,74.05,1565.7,1,1,0.0472649518095359,0.0
938,1,0,1,0,50,1,2,1,0,2,0,0,2,2,1,1,2,98.25,4858.7,0,3,0.0202172973640348,0.0
756,0,0,1,0,68,0,1,0,2,0,2,0,2,2,1,1,2,54.4,3723.65,0,3,0.0146053991650222,0.0
3755,1,0,0,0,3,1,2,1,0,0,2,0,2,2,0,1,0,101.55,298.35,1,0,0.3392350091865708,1218.6
1355,1,0,1,1,9,1,0,1,0,0,2,2,2,2,0,0,2,103.1,970.45,0,0,0.1061300118379741,0.0
5207,0,0,1,1,51,0,1,0,2,0,0,2,0,0,2,0,0,34.2,1782.0,0,3,0.0191811553561413,0.0
3181,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,2,43.75,405.7,0,0,0.1075731497418244,0.0
1653,1,1,1,1,41,1,2,1,0,2,2,2,2,2,1,1,2,111.95,4534.9,1,2,0.0246808792080954,0.0
5232,1,0,0,0,22,1,2,1,0,2,0,0,2,2,0,1,2,100.65,2415.95,0,1,0.0416433935331719,1207.8000000000002
2006,0,0,1,1,21,0,1,0,2,0,2,0,2,2,1,1,2,55.95,1157.05,1,1,0.0483139760804801,0.0
1511,1,0,1,1,71,1,2,1,2,2,2,2,2,2,2,1,0,116.05,8297.5,0,3,0.0139844550219919,0.0
5218,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.75,45.75,1,0,0.9786096256684492,549.0
6644,1,0,1,1,26,1,2,0,0,0,2,2,2,2,1,1,1,82.0,2083.1,0,2,0.0393455208483278,0.0
1471,1,0,1,0,71,1,2,0,2,2,0,2,0,0,2,0,0,65.15,4681.75,0,3,0.0139127649351342,0.0
6562,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,44.8,176.2,0,0,0.2528216704288939,0.0
5751,0,0,0,0,12,1,2,1,2,0,0,0,0,0,0,1,2,79.8,1001.2,0,0,0.0796248253841548,0.0
3140,0,0,1,0,18,1,2,1,0,0,0,2,2,0,0,1,2,88.85,1594.75,0,1,0.0556791477361742,0.0
2864,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,74.95,212.4,0,0,0.3512183692596063,899.4000000000001
2659,0,1,1,0,72,1,2,1,2,2,0,0,2,2,1,1,0,106.85,7677.4,0,3,0.0139156595123984,0.0
3129,1,0,0,0,11,1,0,1,0,2,0,0,0,0,0,0,2,74.95,815.5,1,0,0.0917942437232088,899.4000000000001
4305,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,1,80.15,80.15,1,0,0.9876771410967344,961.8000000000001
1771,1,0,0,0,13,1,0,2,1,1,1,1,1,1,1,0,1,19.3,259.65,0,1,0.0740456550930366,0.0
2724,0,0,1,0,72,1,2,1,0,2,2,2,2,2,1,1,2,109.25,8109.8,1,3,0.0134696947280169,1311.0
5661,1,0,1,0,42,1,2,0,2,0,0,0,0,0,1,0,1,56.1,2386.85,0,2,0.023493938061436,0.0
2688,0,0,0,0,17,1,0,2,1,1,1,1,1,1,0,0,1,19.7,340.35,0,1,0.0577120257799912,0.0
4104,0,1,0,0,7,1,0,0,0,2,0,0,0,0,0,1,3,51.3,419.35,0,0,0.1220411561793743,0.0
4237,0,0,1,0,68,1,2,1,2,2,2,2,2,2,2,0,3,118.6,7990.05,0,3,0.0148416040445248,0.0
3502,1,0,1,1,56,1,2,2,1,1,1,1,1,1,2,0,0,24.15,1402.25,0,3,0.0172100481026189,0.0
6048,0,0,1,1,38,1,0,2,1,1,1,1,1,1,1,0,3,20.3,749.35,0,2,0.0270540414473245,0.0
5676,0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,2,115.5,8425.15,0,3,0.0137073277831512,0.0
1602,0,0,0,0,48,1,2,2,1,1,1,1,1,1,1,0,1,25.05,1171.5,0,2,0.02136460554371,0.0
6523,0,1,1,0,52,1,2,1,2,2,2,0,2,2,0,1,2,109.1,5647.95,0,3,0.0193133237150266,0.0
5673,0,0,1,1,35,1,0,2,1,1,1,1,1,1,1,0,3,19.65,708.8,0,2,0.0276838546069315,0.0
1902,1,0,1,0,67,1,2,1,0,2,2,2,2,2,2,1,0,111.3,7567.2,0,3,0.0147062709759255,0.0
4252,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,3,29.9,29.9,0,0,0.9676375404530744,0.0
3691,1,0,0,0,53,1,0,1,0,2,0,2,0,0,0,1,3,80.6,4348.1,0,3,0.0185325699570025,0.0
3361,1,0,1,1,34,1,0,2,1,1,1,1,1,1,0,0,3,20.8,635.9,0,2,0.0326581880986026,0.0
4067,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,1,35.2,108.95,1,0,0.3201455206912233,422.40000000000003
4513,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,2,78.8,78.8,1,0,0.987468671679198,945.5999999999999
1448,1,0,0,0,19,1,0,1,0,0,2,2,2,0,0,0,3,89.95,1682.4,0,1,0.053433527385054,0.0
5864,0,1,1,0,60,1,2,1,2,2,2,2,2,2,2,1,0,116.05,6925.9,0,3,0.0167535261083601,0.0
748,1,0,0,0,11,1,0,2,1,1,1,1,1,1,2,0,1,19.55,223.15,0,0,0.0872183805487396,0.0
6303,0,0,0,0,47,1,2,1,0,2,2,0,2,2,0,1,2,106.4,5127.95,1,2,0.0207449867906686,1276.8000000000002
676,1,0,0,0,18,1,0,0,2,0,0,0,0,0,0,0,2,49.4,874.8,1,1,0.0564055720484128,592.8
2721,0,0,1,1,60,1,2,1,2,2,2,2,2,2,2,0,1,115.25,6758.45,0,3,0.0170502037887697,0.0
6173,1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,24.8,1874.3,0,3,0.0132245507385485,0.0
1190,1,0,0,0,39,1,0,2,1,1,1,1,1,1,1,0,3,19.9,791.15,0,2,0.0251215047655115,0.0
2172,0,0,1,0,59,1,0,1,2,0,2,0,0,0,1,1,1,81.25,4639.45,0,3,0.0175090777834046,0.0
3966,1,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,3,69.95,143.9,0,0,0.4827467218771566,0.0
2715,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,69.1,69.1,1,0,0.985734664764622,829.1999999999999
4467,1,0,1,1,20,1,0,1,0,0,0,0,2,2,0,1,2,90.2,1776.55,1,1,0.0507440015752018,1082.4
6355,0,0,0,0,6,1,2,1,0,0,0,0,2,2,0,1,0,93.55,536.4,1,0,0.1740788983997022,1122.6
4482,1,0,0,0,71,1,2,1,0,0,2,2,0,0,2,1,1,86.4,6172.0,0,3,0.0139964360926615,0.0
5637,0,0,1,0,24,1,2,0,2,2,2,0,0,0,0,0,3,66.3,1559.45,0,1,0.042487743920023,0.0
4368,1,1,1,0,67,1,2,1,0,0,0,0,2,2,0,1,1,94.65,6079.0,0,3,0.0155674342105263,0.0
3736,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,3,80.85,80.85,1,0,0.9877825290164935,970.1999999999999
5470,0,0,1,1,48,1,2,1,0,0,0,0,0,2,1,1,3,82.05,4029.95,1,2,0.020355003163026,984.5999999999999
6994,0,0,1,0,37,1,2,0,0,2,0,2,0,2,1,0,3,72.1,2658.4,0,2,0.02711137850643,0.0
5627,1,0,0,0,11,0,1,0,0,2,2,0,0,0,0,0,3,34.7,383.55,0,0,0.0902353400078013,0.0
3058,1,0,1,0,3,1,0,2,1,1,1,1,1,1,0,1,1,20.55,51.15,1,0,0.3940556088207095,246.60000000000002
3239,0,0,1,0,18,1,0,1,0,0,2,0,2,2,0,1,1,95.95,1745.5,0,1,0.0549384483252218,0.0
6820,1,0,1,1,50,1,0,0,0,0,0,0,0,0,1,1,0,44.8,2230.85,0,3,0.0200730335820059,0.0
6243,0,0,1,1,67,1,2,1,2,0,2,2,2,2,1,1,2,109.4,7281.6,0,3,0.0150221074890835,0.0
6244,0,0,1,0,25,1,0,0,2,2,0,2,0,2,0,1,3,71.05,1837.7,0,2,0.0386414314461304,0.0
896,0,1,0,0,2,1,2,1,0,0,2,0,0,0,0,1,2,78.55,149.55,1,0,0.5217535702424443,942.5999999999999
3834,1,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,1,19.7,180.7,0,0,0.1084204733076499,0.0
1174,0,0,0,1,10,0,1,0,2,2,0,2,0,0,1,0,3,40.25,411.45,0,0,0.0975875863741059,0.0
5879,0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,1,19.85,1328.35,0,3,0.014932109677662,0.0
481,1,0,0,0,9,1,0,0,2,0,2,2,0,2,0,1,0,68.25,576.95,0,0,0.1180898001557228,0.0
4047,0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,1,20.15,68.45,0,0,0.2901367890568754,0.0
4695,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,3,50.95,123.05,0,0,0.4107214832728739,0.0
6307,0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,2,78.65,78.65,1,0,0.9874450721908348,943.8000000000001
1068,1,0,0,0,19,0,1,0,0,0,0,0,0,0,0,1,0,25.15,468.35,0,1,0.0535847448599126,0.0
3355,1,0,1,1,7,1,0,2,1,1,1,1,1,1,0,1,0,20.25,174.7,0,0,0.1152532726237905,0.0
4930,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,42.9,42.9,1,0,0.9772209567198178,0.0
6145,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,44.0,44.0,0,0,0.9777777777777776,0.0
3154,0,0,1,1,9,1,0,2,1,1,1,1,1,1,1,0,3,20.25,172.35,0,0,0.1168156907989616,0.0
2686,0,0,0,0,3,0,1,0,2,0,0,2,0,0,0,0,3,34.25,139.35,1,0,0.244032775204845,411.0
3637,0,0,0,0,9,0,1,0,2,0,2,2,2,2,0,0,3,58.5,539.85,1,0,0.1081630766386243,702.0
3017,0,0,0,0,5,1,0,0,2,0,2,0,0,0,0,0,1,55.8,300.4,0,0,0.1851360318513603,0.0
3034,0,0,1,1,56,1,0,1,0,0,0,0,2,2,1,0,0,88.9,4968.0,0,3,0.017890923727108,0.0
3124,0,0,0,1,18,1,2,0,2,0,0,0,0,0,0,0,3,57.65,992.7,0,1,0.0580154976351011,0.0
4005,1,1,0,0,49,1,2,1,0,0,0,0,2,2,0,1,2,96.2,4718.25,1,3,0.0203845950098002,1154.4
4175,1,0,1,0,70,1,2,0,2,2,2,2,2,0,2,0,3,79.15,5536.5,0,3,0.0142934537246049,0.0
6940,0,0,0,0,72,1,2,1,0,2,2,2,2,2,2,1,1,108.05,7806.6,0,3,0.013839079870895,0.0
3131,0,1,0,0,6,1,0,1,0,0,2,0,0,0,0,0,2,74.4,434.1,1,0,0.1709951735233279,892.8000000000001
5121,1,1,1,0,17,1,2,1,0,0,0,0,2,2,0,1,2,94.8,1563.9,0,1,0.0605789507316761,0.0
4753,1,0,1,0,29,0,1,0,0,0,0,0,2,2,0,1,2,45.9,1332.4,0,2,0.0344232788360581,0.0
3193,0,0,1,0,6,1,2,1,0,2,2,0,2,2,0,1,2,105.3,545.2,1,0,0.1927865250823874,1263.6
1357,1,0,1,0,63,1,2,1,0,0,2,0,2,2,2,0,2,102.6,6296.75,0,3,0.0162915326902465,0.0
3242,1,0,1,0,16,1,2,1,0,0,0,0,0,0,0,1,0,73.85,1284.2,1,1,0.0574618736383442,886.1999999999999
6207,1,0,0,0,59,1,0,0,0,0,2,0,0,2,1,1,0,61.35,3645.5,0,3,0.0168243521184697,0.0
5246,0,0,0,0,3,1,0,0,0,0,2,0,2,0,0,0,2,57.55,161.45,0,0,0.3542628501077254,0.0
5255,0,0,0,0,8,0,1,0,0,2,0,0,0,0,0,1,3,29.25,226.95,0,0,0.128317613511735,0.0
6325,0,1,1,0,7,1,2,1,0,0,0,0,0,2,0,1,2,84.55,646.85,1,0,0.1305086053870494,1014.5999999999999
2284,0,0,0,0,68,1,0,2,1,1,1,1,1,1,2,0,1,19.6,1441.65,0,3,0.0135861088968218,0.0
1798,0,0,1,1,68,1,2,1,2,0,2,2,2,2,2,0,1,111.75,7511.3,0,3,0.0148756040094245,0.0
2576,0,1,1,0,52,1,2,1,0,2,2,0,2,2,1,1,2,106.5,5621.85,0,3,0.0189405728411748,0.0
6291,1,0,1,1,72,1,2,1,2,2,0,2,2,2,2,1,1,107.7,7919.8,0,3,0.0135971114028885,0.0
4173,0,0,1,0,32,1,0,2,1,1,1,1,1,1,1,0,3,19.3,593.2,0,2,0.0324806462470548,0.0
5276,0,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,0,20.05,1423.65,0,3,0.0140736321201698,0.0
2020,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,69.95,69.95,0,0,0.9859055673009162,839.4000000000001
1742,1,0,1,1,42,1,0,0,2,0,0,2,0,2,1,0,1,63.7,2763.35,0,2,0.0230433917557472,0.0
6013,0,0,0,0,25,1,2,2,1,1,1,1,1,1,2,0,1,24.75,692.1,1,2,0.0357091328812581,297.0
3822,1,0,0,0,45,1,0,0,2,0,0,0,0,0,0,1,0,50.9,2298.55,0,2,0.0221347654975973,0.0
2398,0,0,1,1,43,0,1,0,2,0,2,2,2,2,1,1,1,60.4,2640.55,0,2,0.022865363139066,0.0
6747,1,0,1,0,37,1,2,0,2,0,2,0,2,2,1,0,3,79.25,2911.8,0,2,0.0272074979401263,0.0
1973,0,1,0,0,20,1,2,1,0,0,0,0,0,2,0,1,1,85.8,1727.5,1,1,0.0496384148105293,0.0
3728,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,2,24.45,86.6,1,0,0.2791095890410959,293.4
3341,1,0,1,0,63,1,0,1,2,2,2,2,2,2,2,1,1,110.1,6705.7,0,3,0.016416419401494,0.0
294,1,0,0,0,3,1,0,1,0,0,0,0,2,2,0,0,3,90.7,237.65,0,0,0.3800544730777289,0.0
4971,1,0,1,1,66,1,2,2,1,1,1,1,1,1,2,1,1,25.3,1672.35,0,3,0.0151193713210027,0.0
6254,1,0,0,0,28,1,2,1,0,2,2,0,2,2,0,1,2,105.7,2979.5,1,2,0.0354638483475926,1268.4
821,0,1,0,0,8,1,2,1,0,0,0,0,0,2,0,0,2,85.2,695.75,0,0,0.1222820236813778,0.0
6577,1,0,0,1,71,1,2,2,1,1,1,1,1,1,2,0,3,24.35,1654.6,0,3,0.0147076588547958,0.0
915,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.25,24.25,1,0,0.9603960396039604,291.0
4151,0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,25.1,1857.85,0,3,0.0135029722677999,0.0
5061,1,1,1,0,16,1,0,0,2,2,0,0,0,0,0,1,0,54.55,825.1,0,1,0.0660331678973489,0.0
4416,1,0,1,0,66,1,2,1,2,2,2,2,0,0,2,0,3,96.6,6424.25,0,3,0.0150344344578031,0.0
5404,0,0,0,0,11,1,2,1,0,0,0,0,0,0,0,1,2,76.5,837.95,1,0,0.0911854103343465,918.0
4381,1,0,0,0,51,1,2,0,2,2,2,2,2,0,1,1,1,81.15,4126.2,0,3,0.0196622407443303,0.0
5412,0,0,0,1,8,0,1,0,2,0,0,0,0,2,0,1,2,38.5,330.8,0,0,0.1160337552742616,0.0
4954,1,0,0,0,14,1,0,1,0,0,0,0,2,2,0,1,2,92.9,1337.45,0,1,0.0694086443273936,0.0
1177,0,0,0,0,4,1,2,1,0,2,0,2,0,2,0,1,2,93.5,362.2,1,0,0.2574339207048458,1122.0
2076,0,0,0,0,70,1,2,0,2,2,2,0,2,2,2,0,3,84.7,5991.05,0,3,0.0141353960664547,0.0
6865,0,0,0,1,70,1,2,0,2,2,0,2,0,0,2,0,2,66.0,4891.5,0,3,0.0134900357690342,0.0
275,0,1,1,0,54,1,2,1,0,2,0,0,2,2,1,1,1,101.5,5373.1,1,3,0.0188868833851249,1218.0
417,1,0,0,1,28,1,0,1,2,0,0,0,0,0,0,1,0,74.9,2068.55,1,2,0.0361914425841366,898.8000000000001
961,1,0,0,0,24,1,0,2,1,1,1,1,1,1,2,0,3,20.75,487.05,0,1,0.0425161356418399,0.0
4266,0,0,1,0,69,1,0,0,0,2,0,0,0,2,2,1,1,61.45,4131.2,0,3,0.0148710130196989,0.0
4793,1,0,1,1,42,1,0,0,2,2,0,0,0,0,0,0,3,54.5,2301.15,0,2,0.0236735225767217,0.0
3737,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,69.6,131.65,1,0,0.5246890312853373,835.1999999999999
284,0,1,0,0,39,1,2,1,0,0,2,0,2,2,0,1,2,99.75,4036.0,0,2,0.0247089422838741,0.0
5267,1,0,1,1,45,1,2,1,0,2,2,2,2,2,2,1,0,109.75,4900.65,0,2,0.0223904195525996,0.0
6912,1,0,1,1,72,1,2,0,2,2,2,2,2,0,2,1,0,80.85,5727.45,0,3,0.0141137655037575,0.0
395,0,0,0,0,38,1,0,2,1,1,1,1,1,1,2,0,3,20.3,743.05,0,2,0.0272831126940393,0.0
4094,1,0,1,0,72,1,2,0,2,2,2,2,0,0,2,1,0,67.8,4804.65,0,3,0.0141083932454506,0.0
1753,1,0,0,0,1,1,2,2,1,1,1,1,1,1,0,1,3,24.05,24.05,1,0,0.9600798403193612,288.6
1782,1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,1,1,19.8,1414.65,0,3,0.0139865079645392,0.0
726,1,0,1,0,55,1,2,2,1,1,1,1,1,1,2,0,0,25.7,1443.65,0,3,0.0177897760703284,0.0
510,0,0,1,1,51,0,1,0,0,0,2,2,2,2,1,1,2,56.15,2898.95,0,3,0.0193624028000482,0.0
2810,1,0,0,0,63,1,0,0,2,2,2,2,2,2,2,1,0,86.7,5309.5,0,3,0.0163261463139064,0.0
2612,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.4,20.4,0,0,0.9532710280373832,244.79999999999998
5771,0,0,1,1,23,1,0,2,1,1,1,1,1,1,2,1,3,19.65,451.55,0,1,0.0434206165064633,0.0
4738,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,50.55,50.55,1,0,0.9806013579049466,606.5999999999999
6799,0,0,0,0,2,1,2,0,0,0,0,2,0,0,0,1,3,54.35,117.05,0,0,0.4603981363828886,0.0
2552,0,1,0,0,52,1,2,1,2,2,2,0,2,2,0,0,1,108.1,5839.3,0,3,0.0185093231512079,0.0
6038,0,0,0,0,36,1,2,0,2,0,0,0,0,0,1,0,3,54.45,1893.5,0,2,0.0287410926365795,0.0
5496,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.35,45.35,0,0,0.9784250269687162,0.0
6647,0,0,0,0,28,1,2,0,2,0,2,0,0,0,1,0,3,59.0,1654.45,0,2,0.0356398562324443,0.0
2060,0,0,1,1,7,1,0,0,2,2,2,0,2,0,1,0,2,69.45,477.05,0,0,0.1452776906181361,0.0
4679,1,0,0,0,14,1,2,1,0,2,0,0,2,2,0,1,2,100.55,1415.55,1,1,0.0709823161907451,1206.6
3023,1,1,1,0,72,0,1,0,2,2,2,2,2,2,2,1,1,64.95,4546.0,0,3,0.0142841433912469,0.0
2970,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,3,20.5,20.5,1,0,0.9534883720930232,246.0
